,Prod_ID,Ques_ID,Ans_ID,Review_ID,score
172646,80.0,478.0,1815.0,22547.0,0.6503441333770752
172647,80.0,478.0,1815.0,22532.0,0.6363928914070129
172648,80.0,478.0,1815.0,22539.0,0.6316900253295898
172649,80.0,478.0,1815.0,22535.0,0.6149263381958008
172669,81.0,479.0,1817.0,22596.0,0.5585343837738037
172670,81.0,479.0,1817.0,22594.0,0.4939865171909332
172671,81.0,479.0,1817.0,22560.0,0.46590152382850647
172672,81.0,479.0,1817.0,22601.0,0.4438197910785675
172673,81.0,479.0,1817.0,22578.0,0.4402256906032562
172730,81.0,480.0,1821.0,22559.0,0.40680399537086487
172731,81.0,480.0,1821.0,22568.0,0.4015507400035858
172732,81.0,480.0,1821.0,22584.0,0.39305010437965393
172733,81.0,480.0,1821.0,22606.0,0.3914145231246948
172734,81.0,480.0,1821.0,22602.0,0.3897731304168701
172791,81.0,481.0,1823.0,22577.0,0.7408155202865601
172792,81.0,481.0,1823.0,22569.0,0.7347353100776672
172793,81.0,481.0,1823.0,22583.0,0.7053502202033997
172794,81.0,481.0,1823.0,22559.0,0.6745401620864868
172795,81.0,481.0,1823.0,22604.0,0.6698959469795227
172852,81.0,482.0,1827.0,22570.0,0.8118039965629578
172853,81.0,482.0,1827.0,22604.0,0.8074825406074524
172854,81.0,482.0,1827.0,22569.0,0.8053765296936035
172855,81.0,482.0,1827.0,22575.0,0.8012383580207825
172856,81.0,482.0,1827.0,22558.0,0.796175479888916
172913,81.0,483.0,1829.0,22594.0,0.3793790340423584
172914,81.0,483.0,1829.0,22605.0,0.3539869487285614
172915,81.0,483.0,1829.0,22584.0,0.34969109296798706
172916,81.0,483.0,1829.0,22580.0,0.3425891101360321
172917,81.0,483.0,1829.0,22591.0,0.3355790674686432
172974,81.0,484.0,1832.0,22552.0,0.7405635118484497
172975,81.0,484.0,1832.0,22610.0,0.7349525690078735
172976,81.0,484.0,1832.0,22572.0,0.7166876792907715
172977,81.0,484.0,1832.0,22561.0,0.692824125289917
172978,81.0,484.0,1832.0,22567.0,0.6742631196975708
173035,81.0,485.0,1837.0,22597.0,0.6250890493392944
173036,81.0,485.0,1837.0,22562.0,0.617436408996582
173037,81.0,485.0,1837.0,22566.0,0.6167135238647461
173038,81.0,485.0,1837.0,22575.0,0.6145685315132141
173039,81.0,485.0,1837.0,22594.0,0.6043049097061157
173096,82.0,486.0,1842.0,22614.0,0.7503621578216553
173097,82.0,486.0,1842.0,22620.0,0.6820419430732727
173098,82.0,486.0,1842.0,22619.0,0.635917603969574
173099,82.0,486.0,1842.0,22618.0,0.5817128419876099
173100,82.0,486.0,1842.0,22615.0,0.5772817134857178
173107,82.0,487.0,1843.0,22618.0,0.8114943504333496
173108,82.0,487.0,1843.0,22615.0,0.781067430973053
173109,82.0,487.0,1843.0,22613.0,0.7128548622131348
173110,82.0,487.0,1843.0,22617.0,0.6220564842224121
173111,82.0,487.0,1843.0,22616.0,0.5840466022491455
173118,82.0,488.0,1849.0,22618.0,0.847478985786438
173119,82.0,488.0,1849.0,22615.0,0.7852686643600464
173120,82.0,488.0,1849.0,22617.0,0.701885461807251
173121,82.0,488.0,1849.0,22613.0,0.694133460521698
173122,82.0,488.0,1849.0,22616.0,0.5782186388969421
173129,82.0,489.0,1853.0,22618.0,0.7938908338546753
173130,82.0,489.0,1853.0,22620.0,0.758235514163971
173131,82.0,489.0,1853.0,22615.0,0.7499595284461975
173132,82.0,489.0,1853.0,22623.0,0.7470377087593079
173133,82.0,489.0,1853.0,22616.0,0.7177402377128601
173140,82.0,490.0,1854.0,22622.0,0.5202922821044922
173141,82.0,490.0,1854.0,22616.0,0.48691433668136597
173142,82.0,490.0,1854.0,22618.0,0.4462853968143463
173143,82.0,490.0,1854.0,22621.0,0.42311418056488037
173144,82.0,490.0,1854.0,22613.0,0.40549299120903015
173151,82.0,491.0,1856.0,22619.0,0.6366709470748901
173152,82.0,491.0,1856.0,22614.0,0.610612690448761
173153,82.0,491.0,1856.0,22616.0,0.5902677774429321
173154,82.0,491.0,1856.0,22618.0,0.5879703164100647
173155,82.0,491.0,1856.0,22620.0,0.5798577070236206
173162,82.0,492.0,1859.0,22616.0,0.791607141494751
173163,82.0,492.0,1859.0,22619.0,0.6917960047721863
173164,82.0,492.0,1859.0,22613.0,0.626740038394928
173165,82.0,492.0,1859.0,22618.0,0.6187627911567688
173166,82.0,492.0,1859.0,22622.0,0.5518587231636047
173173,82.0,493.0,1864.0,22613.0,0.566126823425293
173174,82.0,493.0,1864.0,22619.0,0.5409307479858398
173175,82.0,493.0,1864.0,22616.0,0.5253129005432129
173176,82.0,493.0,1864.0,22621.0,0.5224059224128723
173177,82.0,493.0,1864.0,22615.0,0.4805019795894623
173184,83.0,494.0,1866.0,22631.0,0.6072883009910583
173185,83.0,494.0,1866.0,22625.0,0.31651583313941956
173186,83.0,494.0,1866.0,22626.0,0.28371554613113403
173187,83.0,494.0,1866.0,22630.0,0.27267590165138245
173188,83.0,494.0,1866.0,22628.0,0.2694081962108612
173192,84.0,495.0,1875.0,22893.0,0.6271002888679504
173193,84.0,495.0,1875.0,22841.0,0.6266520619392395
173194,84.0,495.0,1875.0,22910.0,0.6255655288696289
173195,84.0,495.0,1875.0,22657.0,0.6216941475868225
173196,84.0,495.0,1875.0,22814.0,0.6214451789855957
173672,84.0,496.0,1881.0,22662.0,0.9148711562156677
173673,84.0,496.0,1881.0,22916.0,0.9094755053520203
173674,84.0,496.0,1881.0,22711.0,0.9061506986618042
173675,84.0,496.0,1881.0,22955.0,0.9027557373046875
173676,84.0,496.0,1881.0,22925.0,0.8974148035049438
174152,84.0,497.0,1885.0,22739.0,0.8461939692497253
174153,84.0,497.0,1885.0,22819.0,0.8297579884529114
174154,84.0,497.0,1885.0,23094.0,0.8297203779220581
174155,84.0,497.0,1885.0,22861.0,0.8129441142082214
174156,84.0,497.0,1885.0,22633.0,0.8086235523223877
174632,84.0,498.0,1893.0,22841.0,0.8198262453079224
174633,84.0,498.0,1893.0,22941.0,0.8038259148597717
174634,84.0,498.0,1893.0,23032.0,0.7930206656455994
174635,84.0,498.0,1893.0,22866.0,0.7869978547096252
174636,84.0,498.0,1893.0,22844.0,0.783208429813385
175112,84.0,499.0,1897.0,23063.0,0.7796210646629333
175113,84.0,499.0,1897.0,22861.0,0.7756764888763428
175114,84.0,499.0,1897.0,22874.0,0.7720919251441956
175115,84.0,499.0,1897.0,22866.0,0.7685197591781616
175116,84.0,499.0,1897.0,22947.0,0.7626183032989502
175592,84.0,500.0,1899.0,22813.0,0.4291951656341553
175593,84.0,500.0,1899.0,22672.0,0.38180938363075256
175594,84.0,500.0,1899.0,23038.0,0.3809811472892761
175595,84.0,500.0,1899.0,22881.0,0.3721045255661011
175596,84.0,500.0,1899.0,23105.0,0.3655282258987427
176072,84.0,501.0,1903.0,23071.0,0.7757607698440552
176073,84.0,501.0,1903.0,22898.0,0.7596322298049927
176074,84.0,501.0,1903.0,22886.0,0.7450477480888367
176075,84.0,501.0,1903.0,23093.0,0.7389117479324341
176076,84.0,501.0,1903.0,22672.0,0.7356476187705994
176552,84.0,502.0,1907.0,22904.0,0.8224043846130371
176553,84.0,502.0,1907.0,22637.0,0.8138299584388733
176554,84.0,502.0,1907.0,23032.0,0.7956479787826538
176555,84.0,502.0,1907.0,23055.0,0.7916715741157532
176556,84.0,502.0,1907.0,22888.0,0.7856595516204834
177032,85.0,503.0,1909.0,23133.0,0.8590694665908813
177033,85.0,503.0,1909.0,23323.0,0.8504735231399536
177034,85.0,503.0,1909.0,23291.0,0.8381044268608093
177035,85.0,503.0,1909.0,23218.0,0.8373730778694153
177036,85.0,503.0,1909.0,23322.0,0.8327092528343201
177265,85.0,504.0,1912.0,23198.0,0.6258107423782349
177266,85.0,504.0,1912.0,23229.0,0.5834752321243286
177267,85.0,504.0,1912.0,23141.0,0.5692476630210876
177268,85.0,504.0,1912.0,23278.0,0.5674347877502441
177269,85.0,504.0,1912.0,23215.0,0.5646906495094299
177498,85.0,505.0,1914.0,23173.0,0.6357890963554382
177499,85.0,505.0,1914.0,23129.0,0.6320000290870667
177500,85.0,505.0,1914.0,23202.0,0.6283290982246399
177501,85.0,505.0,1914.0,23155.0,0.6122834086418152
177502,85.0,505.0,1914.0,23282.0,0.6070588827133179
177731,85.0,506.0,1917.0,23145.0,0.8846392035484314
177732,85.0,506.0,1917.0,23341.0,0.8386735320091248
177733,85.0,506.0,1917.0,23144.0,0.834214985370636
177734,85.0,506.0,1917.0,23124.0,0.8277528882026672
177735,85.0,506.0,1917.0,23197.0,0.8270928859710693
177964,85.0,507.0,1921.0,23116.0,0.78958660364151
177965,85.0,507.0,1921.0,23192.0,0.7382935285568237
177966,85.0,507.0,1921.0,23215.0,0.694549560546875
177967,85.0,507.0,1921.0,23261.0,0.6597446203231812
177968,85.0,507.0,1921.0,23229.0,0.6305729150772095
178197,85.0,508.0,1923.0,23338.0,0.7610212564468384
178198,85.0,508.0,1923.0,23215.0,0.7494263648986816
178199,85.0,508.0,1923.0,23253.0,0.7430646419525146
178200,85.0,508.0,1923.0,23222.0,0.7242400646209717
178201,85.0,508.0,1923.0,23243.0,0.7190111875534058
178430,85.0,509.0,1927.0,23341.0,0.8554178476333618
178431,85.0,509.0,1927.0,23144.0,0.8442386984825134
178432,85.0,509.0,1927.0,23230.0,0.8439148664474487
178433,85.0,509.0,1927.0,23260.0,0.8321152329444885
178434,85.0,509.0,1927.0,23183.0,0.8310907483100891
178663,85.0,510.0,1931.0,23230.0,0.8193649053573608
178664,85.0,510.0,1931.0,23144.0,0.8027247190475464
178665,85.0,510.0,1931.0,23186.0,0.7885497212409973
178666,85.0,510.0,1931.0,23243.0,0.7852990031242371
178667,85.0,510.0,1931.0,23235.0,0.7789545059204102
178896,85.0,511.0,1934.0,23244.0,0.5756773352622986
178897,85.0,511.0,1934.0,23141.0,0.5740563869476318
178898,85.0,511.0,1934.0,23283.0,0.5540193319320679
178899,85.0,511.0,1934.0,23190.0,0.5452107191085815
178900,85.0,511.0,1934.0,23245.0,0.5431219935417175
179129,85.0,512.0,1936.0,23183.0,0.8262171745300293
179130,85.0,512.0,1936.0,23144.0,0.823468029499054
179131,85.0,512.0,1936.0,23260.0,0.8175782561302185
179132,85.0,512.0,1936.0,23341.0,0.8018724322319031
179133,85.0,512.0,1936.0,23224.0,0.7838894128799438
179362,86.0,513.0,1938.0,23345.0,0.5836453437805176
179363,86.0,513.0,1938.0,23454.0,0.5488882064819336
179364,86.0,513.0,1938.0,23462.0,0.5367450714111328
179365,86.0,513.0,1938.0,23373.0,0.5324922800064087
179366,86.0,513.0,1938.0,23363.0,0.5282304286956787
179508,86.0,514.0,1942.0,23408.0,0.7680419087409973
179509,86.0,514.0,1942.0,23361.0,0.746972918510437
179510,86.0,514.0,1942.0,23396.0,0.7215914130210876
179511,86.0,514.0,1942.0,23488.0,0.720994234085083
179512,86.0,514.0,1942.0,23395.0,0.7184365391731262
179654,86.0,515.0,1949.0,23403.0,0.6622582674026489
179655,86.0,515.0,1949.0,23479.0,0.6066824197769165
179656,86.0,515.0,1949.0,23407.0,0.6000296473503113
179657,86.0,515.0,1949.0,23397.0,0.5772982835769653
179658,86.0,515.0,1949.0,23433.0,0.5770100951194763
179800,86.0,516.0,1952.0,23439.0,0.8651403188705444
179801,86.0,516.0,1952.0,23460.0,0.856244683265686
179802,86.0,516.0,1952.0,23371.0,0.8551168441772461
179803,86.0,516.0,1952.0,23409.0,0.8491345047950745
179804,86.0,516.0,1952.0,23481.0,0.8441054224967957
179946,86.0,517.0,1953.0,23379.0,0.559214174747467
179947,86.0,517.0,1953.0,23463.0,0.5028032064437866
179948,86.0,517.0,1953.0,23488.0,0.4504990577697754
179949,86.0,517.0,1953.0,23395.0,0.4288191497325897
179950,86.0,517.0,1953.0,23450.0,0.42138347029685974
180092,86.0,518.0,1958.0,23360.0,0.4583246111869812
180093,86.0,518.0,1958.0,23345.0,0.4206794202327728
180094,86.0,518.0,1958.0,23427.0,0.41072776913642883
180095,86.0,518.0,1958.0,23485.0,0.39407625794410706
180096,86.0,518.0,1958.0,23419.0,0.385120689868927
180238,87.0,519.0,1961.0,23656.0,0.876173198223114
180239,87.0,519.0,1961.0,23563.0,0.869512677192688
180240,87.0,519.0,1961.0,23603.0,0.863448977470398
180241,87.0,519.0,1961.0,23626.0,0.8625680208206177
180242,87.0,519.0,1961.0,23558.0,0.8580882549285889
180493,87.0,520.0,1963.0,23540.0,0.5644804835319519
180494,87.0,520.0,1963.0,23568.0,0.5460839867591858
180495,87.0,520.0,1963.0,23700.0,0.5452068448066711
180496,87.0,520.0,1963.0,23623.0,0.5072699785232544
180497,87.0,520.0,1963.0,23635.0,0.4927558898925781
180748,87.0,521.0,1969.0,23543.0,0.8342975378036499
180749,87.0,521.0,1969.0,23592.0,0.8328217267990112
180750,87.0,521.0,1969.0,23714.0,0.8238898515701294
180751,87.0,521.0,1969.0,23552.0,0.8237096667289734
180752,87.0,521.0,1969.0,23668.0,0.8213409781455994
181003,87.0,522.0,1971.0,23618.0,0.8455883264541626
181004,87.0,522.0,1971.0,23514.0,0.8373442888259888
181005,87.0,522.0,1971.0,23535.0,0.8307446837425232
181006,87.0,522.0,1971.0,23528.0,0.8250288367271423
181007,87.0,522.0,1971.0,23592.0,0.8194069266319275
181258,87.0,523.0,1977.0,23537.0,0.6666969060897827
181259,87.0,523.0,1977.0,23620.0,0.629187285900116
181260,87.0,523.0,1977.0,23595.0,0.6202639937400818
181261,87.0,523.0,1977.0,23543.0,0.6193207502365112
181262,87.0,523.0,1977.0,23718.0,0.6176164746284485
181513,87.0,524.0,1982.0,23744.0,0.7777397632598877
181514,87.0,524.0,1982.0,23692.0,0.7261157035827637
181515,87.0,524.0,1982.0,23625.0,0.7241852879524231
181516,87.0,524.0,1982.0,23643.0,0.7040103077888489
181517,87.0,524.0,1982.0,23576.0,0.7039710879325867
181768,87.0,525.0,1984.0,23675.0,0.7372435927391052
181769,87.0,525.0,1984.0,23668.0,0.7162759900093079
181770,87.0,525.0,1984.0,23732.0,0.7068400382995605
181771,87.0,525.0,1984.0,23626.0,0.6991069316864014
181772,87.0,525.0,1984.0,23688.0,0.6973865032196045
182023,87.0,526.0,1987.0,23522.0,0.6667555570602417
182024,87.0,526.0,1987.0,23504.0,0.6592905521392822
182025,87.0,526.0,1987.0,23736.0,0.6382510662078857
182026,87.0,526.0,1987.0,23628.0,0.6225910782814026
182027,87.0,526.0,1987.0,23533.0,0.5907679796218872
182278,88.0,527.0,1989.0,23758.0,0.7231408953666687
182279,88.0,527.0,1989.0,23764.0,0.6907065510749817
182280,88.0,527.0,1989.0,23766.0,0.6776936054229736
182281,88.0,527.0,1989.0,23762.0,0.6502225399017334
182282,88.0,527.0,1989.0,23749.0,0.6459919214248657
182304,88.0,528.0,1990.0,23758.0,0.639362633228302
182305,88.0,528.0,1990.0,23756.0,0.6141902208328247
182306,88.0,528.0,1990.0,23749.0,0.575628936290741
182307,88.0,528.0,1990.0,23748.0,0.5501941442489624
182308,88.0,528.0,1990.0,23766.0,0.5466669201850891
182330,88.0,529.0,1998.0,23755.0,0.636499285697937
182331,88.0,529.0,1998.0,23754.0,0.6341302394866943
182332,88.0,529.0,1998.0,23750.0,0.6048373579978943
182333,88.0,529.0,1998.0,23764.0,0.5580680966377258
182334,88.0,529.0,1998.0,23751.0,0.5458183288574219
182356,89.0,530.0,2000.0,23780.0,0.41145747900009155
182357,89.0,530.0,2000.0,23773.0,0.4044496417045593
182358,89.0,530.0,2000.0,23782.0,0.36977240443229675
182359,89.0,530.0,2000.0,23779.0,0.31178948283195496
182360,89.0,530.0,2000.0,23777.0,0.30531102418899536
182367,89.0,531.0,2001.0,23781.0,0.7370984554290771
182368,89.0,531.0,2001.0,23772.0,0.7355574369430542
182369,89.0,531.0,2001.0,23778.0,0.721910297870636
182370,89.0,531.0,2001.0,23776.0,0.7149186134338379
182371,89.0,531.0,2001.0,23775.0,0.704910397529602
182378,90.0,532.0,2006.0,23808.0,0.8207902312278748
182379,90.0,532.0,2006.0,23802.0,0.8175746202468872
182380,90.0,532.0,2006.0,23800.0,0.803481936454773
182381,90.0,532.0,2006.0,23790.0,0.795053243637085
182382,90.0,532.0,2006.0,23792.0,0.7891481518745422
182404,90.0,533.0,2008.0,23808.0,0.8595457673072815
182405,90.0,533.0,2008.0,23792.0,0.8027482032775879
182406,90.0,533.0,2008.0,23800.0,0.7805511355400085
182407,90.0,533.0,2008.0,23802.0,0.7311006188392639
182408,90.0,533.0,2008.0,23790.0,0.7265360355377197
182430,90.0,534.0,2013.0,23802.0,0.8015733957290649
182431,90.0,534.0,2013.0,23787.0,0.7998744249343872
182432,90.0,534.0,2013.0,23800.0,0.7708801031112671
182433,90.0,534.0,2013.0,23805.0,0.7618048787117004
182434,90.0,534.0,2013.0,23791.0,0.7454354763031006
182456,90.0,535.0,2015.0,23808.0,0.801462709903717
182457,90.0,535.0,2015.0,23800.0,0.7544248104095459
182458,90.0,535.0,2015.0,23805.0,0.7263073325157166
182459,90.0,535.0,2015.0,23790.0,0.7086313962936401
182460,90.0,535.0,2015.0,23783.0,0.6699941158294678
182482,90.0,536.0,2017.0,23799.0,0.3884012997150421
182483,90.0,536.0,2017.0,23797.0,0.3497065603733063
182484,90.0,536.0,2017.0,23789.0,0.33718106150627136
182485,90.0,536.0,2017.0,23796.0,0.3273390531539917
182486,90.0,536.0,2017.0,23791.0,0.3244849741458893
182508,90.0,537.0,2019.0,23784.0,0.7203747034072876
182509,90.0,537.0,2019.0,23786.0,0.715069591999054
182510,90.0,537.0,2019.0,23788.0,0.680412769317627
182511,90.0,537.0,2019.0,23802.0,0.662059485912323
182512,90.0,537.0,2019.0,23807.0,0.6572614908218384
182534,91.0,538.0,2020.0,23826.0,0.5724851489067078
182535,91.0,538.0,2020.0,23853.0,0.5579809546470642
182536,91.0,538.0,2020.0,23813.0,0.5494803190231323
182537,91.0,538.0,2020.0,23852.0,0.5491769909858704
182538,91.0,538.0,2020.0,23820.0,0.5446909666061401
182604,91.0,539.0,2024.0,23861.0,0.48861539363861084
182605,91.0,539.0,2024.0,23825.0,0.46848592162132263
182606,91.0,539.0,2024.0,23876.0,0.429592102766037
182607,91.0,539.0,2024.0,23858.0,0.42668572068214417
182608,91.0,539.0,2024.0,23878.0,0.42323610186576843
182674,91.0,540.0,2029.0,23876.0,0.7524792551994324
182675,91.0,540.0,2029.0,23810.0,0.7286897301673889
182676,91.0,540.0,2029.0,23814.0,0.7131111025810242
182677,91.0,540.0,2029.0,23864.0,0.689180314540863
182678,91.0,540.0,2029.0,23845.0,0.6854991912841797
182744,91.0,541.0,2033.0,23858.0,0.5778940320014954
182745,91.0,541.0,2033.0,23863.0,0.5367620587348938
182746,91.0,541.0,2033.0,23870.0,0.5090013146400452
182747,91.0,541.0,2033.0,23862.0,0.5036178827285767
182748,91.0,541.0,2033.0,23852.0,0.4955176115036011
182814,91.0,542.0,2035.0,23863.0,0.5798697471618652
182815,91.0,542.0,2035.0,23856.0,0.5784679651260376
182816,91.0,542.0,2035.0,23875.0,0.5469273328781128
182817,91.0,542.0,2035.0,23842.0,0.5467039346694946
182818,91.0,542.0,2035.0,23811.0,0.5321394205093384
182884,91.0,543.0,2038.0,23864.0,0.8234940767288208
182885,91.0,543.0,2038.0,23870.0,0.8076772689819336
182886,91.0,543.0,2038.0,23828.0,0.801829993724823
182887,91.0,543.0,2038.0,23824.0,0.7883350849151611
182888,91.0,543.0,2038.0,23849.0,0.7882179021835327
182954,91.0,544.0,2042.0,23855.0,0.833041787147522
182955,91.0,544.0,2042.0,23828.0,0.805867075920105
182956,91.0,544.0,2042.0,23814.0,0.8035129904747009
182957,91.0,544.0,2042.0,23870.0,0.7942314743995667
182958,91.0,544.0,2042.0,23835.0,0.786724865436554
183024,91.0,545.0,2047.0,23830.0,0.724210798740387
183025,91.0,545.0,2047.0,23844.0,0.6620432138442993
183026,91.0,545.0,2047.0,23815.0,0.6506146788597107
183027,91.0,545.0,2047.0,23827.0,0.6371342539787292
183028,91.0,545.0,2047.0,23870.0,0.5871190428733826
183094,91.0,546.0,2049.0,23828.0,0.8758413195610046
183095,91.0,546.0,2049.0,23877.0,0.8677217364311218
183096,91.0,546.0,2049.0,23849.0,0.8366703391075134
183097,91.0,546.0,2049.0,23832.0,0.8275414705276489
183098,91.0,546.0,2049.0,23864.0,0.8218302130699158
183164,91.0,547.0,2052.0,23812.0,0.6647119522094727
183165,91.0,547.0,2052.0,23814.0,0.6587557792663574
183166,91.0,547.0,2052.0,23841.0,0.644884467124939
183167,91.0,547.0,2052.0,23860.0,0.6302821636199951
183168,91.0,547.0,2052.0,23864.0,0.6289258003234863
183234,92.0,548.0,2055.0,23888.0,0.7997499704360962
183235,92.0,548.0,2055.0,23883.0,0.7944611310958862
183236,92.0,548.0,2055.0,23884.0,0.7791154384613037
183237,92.0,548.0,2055.0,23886.0,0.7777204513549805
183238,92.0,548.0,2055.0,23900.0,0.7772656083106995
183256,92.0,549.0,2058.0,23890.0,0.4602782726287842
183257,92.0,549.0,2058.0,23892.0,0.4544464349746704
183258,92.0,549.0,2058.0,23881.0,0.4514005780220032
183259,92.0,549.0,2058.0,23880.0,0.43461117148399353
183260,92.0,549.0,2058.0,23899.0,0.4204595685005188
183278,92.0,550.0,2062.0,23892.0,0.7095703482627869
183279,92.0,550.0,2062.0,23891.0,0.7031682729721069
183280,92.0,550.0,2062.0,23881.0,0.6902318596839905
183281,92.0,550.0,2062.0,23890.0,0.6698358058929443
183282,92.0,550.0,2062.0,23880.0,0.6572526097297668
183300,93.0,551.0,2067.0,23980.0,0.6327242255210876
183301,93.0,551.0,2067.0,24029.0,0.6138888001441956
183302,93.0,551.0,2067.0,24023.0,0.611606776714325
183303,93.0,551.0,2067.0,24034.0,0.6082204580307007
183304,93.0,551.0,2067.0,23955.0,0.6019108891487122
183443,93.0,552.0,2072.0,23968.0,0.5620076656341553
183444,93.0,552.0,2072.0,24034.0,0.5513918995857239
183445,93.0,552.0,2072.0,23997.0,0.5325983166694641
183446,93.0,552.0,2072.0,23919.0,0.5300710201263428
183447,93.0,552.0,2072.0,23955.0,0.5143129229545593
183586,93.0,553.0,2077.0,23997.0,0.41171395778656006
183587,93.0,553.0,2077.0,24014.0,0.4087998569011688
183588,93.0,553.0,2077.0,24003.0,0.40432557463645935
183589,93.0,553.0,2077.0,23929.0,0.39767447113990784
183590,93.0,553.0,2077.0,23968.0,0.3899206817150116
183729,93.0,554.0,2078.0,23967.0,0.30840858817100525
183730,93.0,554.0,2078.0,23978.0,0.3067832291126251
183731,93.0,554.0,2078.0,23921.0,0.30567681789398193
183732,93.0,554.0,2078.0,24037.0,0.29806599020957947
183733,93.0,554.0,2078.0,23988.0,0.297092467546463
183872,93.0,555.0,2084.0,23955.0,0.7618014216423035
183873,93.0,555.0,2084.0,24029.0,0.669000506401062
183874,93.0,555.0,2084.0,23921.0,0.6287692189216614
183875,93.0,555.0,2084.0,24007.0,0.619966447353363
183876,93.0,555.0,2084.0,23980.0,0.6067495942115784
184015,94.0,556.0,2088.0,24567.0,0.8626020550727844
184016,94.0,556.0,2088.0,24533.0,0.8593423962593079
184017,94.0,556.0,2088.0,24390.0,0.8332462310791016
184018,94.0,556.0,2088.0,24544.0,0.8330413103103638
184019,94.0,556.0,2088.0,24417.0,0.8295185565948486
184563,94.0,557.0,2093.0,24194.0,0.8982007503509521
184564,94.0,557.0,2093.0,24583.0,0.8954129815101624
184565,94.0,557.0,2093.0,24421.0,0.8917024731636047
184566,94.0,557.0,2093.0,24335.0,0.8889130353927612
184567,94.0,557.0,2093.0,24190.0,0.8874062895774841
185111,94.0,558.0,2097.0,24201.0,0.6776908040046692
